4210883325;626;99605;3120;0;344;23976;22726;25663;24368;24395;25397;21801;24668;262;11;-8;90;90;90;493473;0;0;0;0;0;0;
4210883325;627;99605;3120;0;341;23953;22699;25659;24352;24375;25387;21780;24671;265;11;-7;90;90;90;494261;0;0;0;0;0;0;
4210883325;628;99604;3120;0;340;23960;22706;25671;24380;24380;25399;21799;24678;262;10;-8;90;90;90;495049;0;0;0;0;0;0;
4210883325;629;99607;3121;0;343;23997;22738;25691;24433;24404;25420;21847;24709;262;11;-8;90;90;90;495836;0;0;0;0;0;0;
4210883325;630;99604;3121;0;350;24053;22777;25711;24443;24423;25444;21893;24743;263;11;-6;90;90;90;496624;0;0;0;0;0;0;
4210883325;631;99604;3120;0;353;24073;22783;25727;24458;24451;25458;21911;24765;264;11;-7;90;90;90;497412;0;0;0;0;0;0;
4210883325;632;99602;3121;0;355;24086;22809;25750;24500;24478;25487;21993;24815;261;11;-6;90;90;90;498200;0;0;0;0;0;0;
4210883325;633;99607;3121;0;366;24130;22841;25754;24509;24507;25491;22002;24821;264;12;-5;90;90;90;498988;0;0;0;0;0;0;
4210883325;634;99611;3121;0;365;24129;22851;25748;24504;24525;25490;22015;24827;264;11;-5;90;90;90;499776;0;0;0;0;0;0;
4210883325;635;99610;3121;0;366;24150;22908;25781;24545;24554;25528;22147;24924;261;10;-10;90;90;90;500564;0;0;0;0;0;0;
4210883325;636;99610;3121;0;383;24206;22965;25802;24560;24606;25559;22187;24922;264;12;-6;90;90;90;501351;0;0;0;0;0;0;
4210883325;637;99610;3122;0;383;24197;22925;25782;24543;24583;25527;22082;24871;262;11;-4;90;90;90;502139;0;0;0;0;0;0;
4210883325;638;99605;3122;0;379;24202;22968;25794;24564;24577;25543;22174;24911;263;11;-7;90;90;90;502927;0;0;0;0;0;0;
4210883325;639;99605;3122;0;382;24194;22960;25787;24557;24593;25544;22178;24917;267;12;-8;90;90;90;503715;0;0;0;0;0;0;
4210883325;640;99603;3122;0;384;24169;22961;25747;24506;24596;25512;22104;24847;263;11;-5;90;90;90;504503;0;0;0;0;0;0;
4210883325;641;99608;3123;0;371;24117;22891;25731;24483;24531;25475;22006;24817;262;13;-14;90;90;90;505291;0;0;0;0;0;0;
4210883325;642;99603;3124;0;366;24116;22881;25733;24463;24540;25482;22023;24812;265;12;-5;90;90;90;506079;0;0;0;0;0;0;
4210883325;643;99602;3125;0;365;24091;22851;25738;24488;24506;25477;22045;24839;264;10;-8;90;90;90;506867;0;0;0;0;0;0;
4210883325;644;99607;3125;0;369;24125;22866;25738;24472;24557;25489;22027;24827;263;9;-7;90;90;90;507654;0;0;0;0;0;0;
4210883325;645;99608;3126;0;367;24113;22866;25740;24494;24491;25488;22032;24817;264;12;-7;90;90;90;508442;0;0;0;0;0;0;
4210883325;646;99603;3127;0;365;24108;22869;25744;24513;24511;25484;22046;24837;262;12;-8;90;90;90;509230;0;0;0;0;0;0;
4210883325;647;99605;3128;0;371;24171;22916;25769;24554;24550;25513;22089;24864;264;11;-8;90;90;90;510018;0;0;0;0;0;0;
4210883325;648;99605;3129;0;376;24216;22949;25797;24588;24576;25541;22120;24883;263;13;-7;90;90;90;510806;0;0;0;0;0;0;
4210883325;649;99608;3130;0;378;24252;22954;25799;24575;24581;25545;22111;24858;261;11;-6;90;90;90;511594;0;0;0;0;0;0;
4210883325;650;99605;3130;0;374;24208;22930;25769;24555;24554;25514;22056;24813;262;12;-7;90;90;90;512382;0;0;0;0;0;0;
4210883325;651;99606;3130;0;368;24172;22892;25743;24507;24510;25484;21992;24777;263;12;-5;90;90;90;513170;0;0;0;0;0;0;
4210883325;652;99607;3131;0;361;24109;22830;25713;24438;24480;25455;21935;24763;263;13;-11;90;90;90;513957;0;0;0;0;0;0;
4210883325;653;99605;3131;0;356;24049;22799;25697;24416;24408;25443;21904;24721;265;9;-8;90;90;90;514745;0;0;0;0;0;0;
4210883325;654;99604;3132;0;351;24020;22767;25679;24410;24440;25418;21876;24715;263;10;-7;90;90;90;515533;0;0;0;0;0;0;
4210883325;655;99607;3131;0;351;24007;22751;25672;24379;24436;25411;21854;24701;264;12;-7;90;90;90;516321;0;0;0;0;0;0;
4210883325;656;99603;3131;0;348;23991;22742;25675;24363;24427;25415;21841;24689;265;11;-7;90;90;90;517109;0;0;0;0;0;0;
4210883325;657;99606;3132;0;345;23981;22723;25675;24376;24407;25410;21848;24704;261;8;-5;90;90;90;517897;0;0;0;0;0;0;
4210883325;658;99607;3132;0;347;23981;22722;25664;24342;24427;25404;21830;24684;263;14;-6;90;90;90;518685;0;0;0;0;0;0;
4210883325;659;99608;3132;0;344;23952;22710;25662;24334;24412;25401;21827;24684;263;11;-8;90;90;90;519473;0;0;0;0;0;0;
4210883325;660;99604;3133;0;344;23952;22709;25673;24368;24400;25405;21838;24682;263;12;-7;90;90;90;520260;0;0;0;0;0;0;
4210883325;661;99603;3132;0;348;23987;22734;25687;24391;24400;25417;21866;24711;263;11;-4;90;90;90;521047;0;0;0;0;0;0;
4210883325;662;99602;3133;0;351;24016;22763;25693;24398;24445;25430;21883;24703;261;11;-6;90;90;90;521835;0;0;0;0;0;0;
4210883325;663;99604;3132;0;350;23999;22739;25675;24356;24425;25413;21858;24699;264;12;-6;90;90;90;522623;0;0;0;0;0;0;
4210883325;664;99605;3132;0;347;23964;22718;25662;24334;24420;25401;21838;24696;263;10;-5;90;90;90;523410;0;0;0;0;0;0;
4210883325;665;99609;3133;0;345;23948;22710;25652;24319;24425;25396;21830;24682;264;11;-8;90;90;90;524198;0;0;0;0;0;0;
4210883325;666;99606;3133;0;344;23930;22710;25652;24334;24413;25393;21831;24678;263;12;-7;90;90;90;524986;0;0;0;0;0;0;
4210883325;667;99607;3134;0;345;23950;22728;25667;24378;24405;25403;21865;24718;263;10;-4;90;90;90;525774;0;0;0;0;0;0;
4210883325;668;99606;3135;0;352;24011;22788;25693;24429;24454;25431;21926;24760;264;11;-6;90;90;90;526562;0;0;0;0;0;0;
4210883325;669;99606;3135;0;358;24061;22831;25717;24464;24510;25463;21981;24785;262;10;-8;90;90;90;527350;0;0;0;0;0;0;
4210883325;670;99608;3135;0;362;24099;22860;25745;24499;24515;25488;22048;24870;265;11;-7;90;90;90;528138;0;0;0;0;0;0;
4210883325;671;99607;3136;0;371;24144;22896;25770;24528;24595;25522;22096;24872;264;11;-5;90;90;90;528926;0;0;0;0;0;0;
4210883325;672;99608;3136;0;375;24171;22924;25780;24569;24588;25529;22148;24899;263;10;-6;90;90;90;529713;0;0;0;0;0;0;
4210883325;673;99605;3136;0;382;24214;22950;25801;24626;24594;25537;22177;24949;268;12;-11;90;90;90;530501;0;0;0;0;0;0;
4210883325;674;99608;3136;0;395;24332;23082;25857;24697;24657;25605;22308;24990;264;10;-6;90;90;90;531289;0;0;0;0;0;0;
4210883325;675;99609;3137;0;405;24356;23088;25833;24631;24658;25595;22252;24954;262;11;-6;90;90;90;532077;0;0;0;0;0;0;
4210883325;676;99608;3137;0;392;24268;22981;25778;24521;24619;25538;22106;24864;263;12;-4;90;90;90;532865;0;0;0;0;0;0;
4210883325;677;99606;3138;0;371;24158;22918;25766;24514;24567;25522;22113;24891;263;11;-5;90;90;90;533653;0;0;0;0;0;0;
4210883325;678;99605;3138;0;380;24146;22964;25825;24640;24618;25574;22238;25000;264;10;-6;90;90;90;534441;0;0;0;0;0;0;
4210883325;679;99608;3138;0;396;24310;23058;25865;24686;24679;25614;22330;25048;262;10;-5;90;90;90;535229;0;0;0;0;0;0;
4210883325;680;99608;3138;0;407;24382;23125;25900;24728;24736;25662;22400;25070;263;10;-8;90;90;90;536016;0;0;0;0;0;0;
4210883325;681;99606;3139;0;410;24403;23096;25904;24769;24724;25658;22382;25070;265;9;-6;90;90;90;536804;0;0;0;0;0;0;
4210883325;682;99608;3140;0;411;24432;23105;25895;24697;24756;25661;22374;25043;262;10;-7;90;90;90;537592;0;0;0;0;0;0;
4210883325;683;99608;3140;0;405;24368;23058;25860;24641;24705;25625;22276;25004;264;10;-8;90;90;90;538380;0;0;0;0;0;0;
4210883325;684;99610;3141;0;395;24310;23022;25817;24602;24674;25584;22225;24963;264;10;-4;90;90;90;539168;0;0;0;0;0;0;
4210883325;685;99609;3142;0;387;24245;22997;25805;24616;24656;25557;22220;24963;263;11;-6;90;90;90;539956;0;0;0;0;0;0;
4210883325;686;99611;3143;0;391;24293;23041;25827;24617;24676;25589;22255;24990;263;12;-5;90;90;90;540744;0;0;0;0;0;0;
4210883325;687;99610;3144;0;395;24238;23018;25817;24597;24650;25577;22242;24984;264;12;-5;90;90;90;541532;0;0;0;0;0;0;
4210883325;688;99613;3144;0;397;24266;23041;25828;24628;24658;25581;22273;25005;263;11;-7;90;90;90;542319;0;0;0;0;0;0;
4210883325;689;99610;3143;0;401;24313;23088;25865;24683;24687;25616;22338;25024;264;11;-5;90;90;90;543107;0;0;0;0;0;0;
4210883325;690;99608;3143;0;407;24370;23130;25892;24760;24711;25649;22434;25089;262;12;-8;90;90;90;543895;0;0;0;0;0;0;
4210883325;691;99608;3143;0;424;24465;23234;25903;24843;24738;25667;22505;25129;262;10;-7;90;90;90;544683;0;0;0;0;0;0;
4210883325;692;99612;3144;0;442;24583;23295;25932;24858;24795;25698;22530;25123;264;13;-7;90;90;90;545471;0;0;0;0;0;0;
4210883325;693;99608;3145;0;436;24447;23253;25943;24834;24792;25706;22548;25145;261;12;-5;90;90;90;546259;0;0;0;0;0;0;
4210883325;694;99609;3145;0;437;24544;23260;25959;24851;24816;25729;22549;25135;264;11;-7;90;90;90;547047;0;0;0;0;0;0;
4210883325;695;99610;3145;0;434;24549;23263;25919;24802;24761;25683;22455;25063;265;12;-7;90;90;90;547835;0;0;0;0;0;0;
4210883325;696;99609;3144;0;423;24505;23226;25876;24703;24726;25637;22327;24983;262;10;-6;90;90;90;548622;0;0;0;0;0;0;
4210883325;697;99608;3144;0;396;24342;23057;25864;24681;24672;25623;22325;25030;263;11;-8;90;90;90;549410;0;0;0;0;0;0;
4210883325;698;99608;3143;0;401;24360;23072;25873;24638;24711;25641;22301;25012;264;10;-6;90;90;90;550198;0;0;0;0;0;0;
4210883325;699;99613;3143;0;392;24310;23003;25869;24606;24681;25635;22315;25026;263;13;-8;90;90;90;550986;0;0;0;0;0;0;
4210883325;700;99606;3143;0;392;24299;22988;25860;24592;24701;25618;22274;25038;263;10;-6;90;90;90;551774;0;0;0;0;0;0;
4210883325;701;99607;3142;0;392;24308;22995;25868;24605;24739;25635;22313;25032;262;11;-5;90;90;90;552562;0;0;0;0;0;0;
4210883325;702;99608;3142;0;394;24297;22966;25818;24501;24699;25594;22175;24896;261;12;-8;90;90;90;553350;0;0;0;0;0;0;
4210883325;703;99608;3142;0;373;24148;22877;25768;24447;24581;25524;22115;24904;264;10;-4;90;90;90;554138;0;0;0;0;0;0;
4210883325;704;99607;3142;0;372;24131;22891;25806;24510;24599;25561;22202;25007;263;11;-4;90;90;90;554925;0;0;0;0;0;0;
4210883325;705;99607;3142;0;389;24250;22989;25842;24547;24704;25615;22278;25008;262;14;-7;90;90;90;555713;0;0;0;0;0;0;
4210883325;706;99607;3142;0;388;24251;22961;25799;24501;24665;25568;22175;24903;263;13;-8;90;90;90;556501;0;0;0;0;0;0;
4210883325;707;99608;3142;0;376;24172;22933;25714;24428;24582;25484;22042;24791;263;11;-6;90;90;90;557289;0;0;0;0;0;0;
4210883325;708;99608;3142;0;360;23963;22822;25647;24308;24516;25419;21985;24828;261;12;-6;90;90;90;558077;0;0;0;0;0;0;
4210883325;709;99605;3141;0;359;23937;22818;25665;24306;24582;25442;22012;24836;264;12;-7;90;90;90;558865;0;0;0;0;0;0;
4210883325;710;99606;3141;0;360;23983;22817;25685;24371;24558;25449;21984;24795;263;12;-7;90;90;90;559653;0;0;0;0;0;0;
4210883325;711;99604;3141;0;359;24038;22844;25714;24438;24515;25458;22018;24798;263;11;-9;90;90;90;560441;0;0;0;0;0;0;
4210883325;712;99605;3140;0;362;24080;22844;25712;24383;24511;25463;22012;24814;265;12;-5;90;90;90;561228;0;0;0;0;0;0;
4210883325;713;99608;3141;0;361;24016;22818;25685;24319;24540;25450;21993;24814;263;9;-9;90;90;90;562016;0;0;0;0;0;0;
4210883325;714;99608;3140;0;356;23959;22797;25660;24337;24541;25428;21975;24791;263;12;-4;90;90;90;562804;0;0;0;0;0;0;
4210883325;715;99606;3140;0;358;23962;22796;25670;24352;24521;25424;21966;24777;264;11;-7;90;90;90;563592;0;0;0;0;0;0;
4210883325;716;99606;3140;0;356;23973;22786;25693;24354;24506;25446;21999;24828;260;12;-9;90;90;90;564380;0;0;0;0;0;0;
4210883325;717;99607;3141;0;362;24034;22831;25727;24390;24555;25487;22045;24858;264;12;-7;90;90;90;565168;0;0;0;0;0;0;
4210883325;718;99608;3140;0;365;24061;22843;25715;24406;24571;25476;22037;24827;264;12;-6;90;90;90;565956;0;0;0;0;0;0;
4210883325;719;99606;3140;0;364;24084;22856;25701;24407;24546;25456;22015;24804;262;11;-7;90;90;90;566744;0;0;0;0;0;0;
4210883325;720;99608;3141;0;361;24076;22837;25700;24385;24530;25451;21987;24803;264;11;-5;90;90;90;567531;0;0;0;0;0;0;
4210883325;721;99608;3141;0;360;24044;22838;25736;24430;24532;25483;22040;24841;262;11;-8;90;90;90;568319;0;0;0;0;0;0;
4210883325;722;99605;3141;0;364;24095;22845;25749;24419;24553;25502;22047;24845;263;10;-6;90;90;90;569107;0;0;0;0;0;0;
4210883325;723;99608;3140;0;364;24074;22820;25725;24381;24549;25483;22009;24814;263;12;-4;90;90;90;569895;0;0;0;0;0;0;
4210883325;724;99608;3139;0;359;24026;22798;25691;24329;24529;25453;21963;24792;263;11;-7;90;90;90;570683;0;0;0;0;0;0;
4210883325;725;99605;3140;0;354;23965;22772;25675;24326;24519;25436;21941;24778;262;12;-8;90;90;90;571471;0;0;0;0;0;0;
4210883325;726;99608;3139;0;354;23965;22768;25674;24316;24508;25430;21927;24768;265;9;-5;90;90;90;572259;0;0;0;0;0;0;
4210883325;727;99610;3139;0;352;23956;22746;25682;24310;24487;25434;21918;24763;264;11;-6;90;90;90;573047;0;0;0;0;0;0;
4210883325;728;99605;3139;0;350;23952;22728;25675;24301;24479;25430;21904;24754;262;10;-9;90;90;90;573834;0;0;0;0;0;0;
4210883325;729;99606;3139;0;350;23734;22734;25659;24285;24469;25415;21890;24739;263;12;-6;90;90;90;574622;0;0;0;0;0;0;
4210883325;730;99606;3139;0;349;23916;22729;25639;24253;24465;25399;21871;24726;263;11;-9;90;90;90;575410;0;0;0;0;0;0;
4210883325;731;99608;3139;0;343;23879;22702;25628;24231;24461;25388;21857;24721;261;12;-5;90;90;90;576197;0;0;0;0;0;0;
4210883325;732;99607;3139;0;344;23876;22705;25637;24262;24450;25391;21866;24728;264;12;-7;90;90;90;576984;0;0;0;0;0;0;
4210883325;733;99607;3139;0;346;23902;22714;25642;24258;24462;25398;21861;24723;262;12;-5;90;90;90;577772;0;0;0;0;0;0;
4210883325;734;99608;3139;0;345;23887;22696;25629;24231;24453;25388;21845;24709;261;11;-4;90;90;90;578560;0;0;0;0;0;0;
4210883325;735;99606;3139;0;343;23860;22691;25617;24179;24447;25378;21846;24713;263;12;-10;90;90;90;579348;0;0;0;0;0;0;
4210883325;736;99606;3139;0;341;23858;22691;25622;24230;24449;25379;21840;24715;262;9;-7;90;90;90;580136;0;0;0;0;0;0;
4210883325;737;99607;3138;0;341;23867;22696;25630;24233;24457;25390;21855;24722;264;10;-7;90;90;90;580924;0;0;0;0;0;0;
4210883325;738;99609;3137;0;342;23869;22686;25627;24215;24450;25385;21841;24712;264;12;-6;90;90;90;581712;0;0;0;0;0;0;
4210883325;739;99607;3137;0;341;23859;22684;25625;24220;24447;25385;21849;24719;263;12;-7;90;90;90;582500;0;0;0;0;0;0;
4210883325;740;99607;3137;0;340;23859;22688;25620;24219;24456;25382;21840;24709;261;12;-5;90;90;90;583287;0;0;0;0;0;0;
4210883325;741;99611;3137;0;340;23850;22679;25613;24210;24445;25376;21843;24718;265;11;-7;90;90;90;584075;0;0;0;0;0;0;
4210883325;742;99610;3138;0;341;23849;22686;25620;24215;24456;25381;21848;24719;263;10;-7;90;90;90;584863;0;0;0;0;0;0;
4210883325;743;99607;3137;0;341;23855;22687;25624;24225;24458;25384;21849;24723;262;11;-6;90;90;90;585651;0;0;0;0;0;0;
4210883325;744;99608;3138;0;343;23867;22688;25627;24220;24459;25388;21846;24716;264;10;-5;90;90;90;586439;0;0;0;0;0;0;
4210883325;745;99608;3138;0;340;23853;22673;25617;24200;24449;25378;21830;24704;263;12;-7;90;90;90;587227;0;0;0;0;0;0;
4210883325;746;99607;3138;0;338;23838;22669;25611;24198;24442;25371;21821;24700;262;12;-5;90;90;90;588015;0;0;0;0;0;0;
4210883325;747;99608;3138;0;338;23832;22660;25611;24189;24440;25371;21815;24696;264;12;-7;90;90;90;588803;0;0;0;0;0;0;
4210883325;748;99608;3137;0;336;23830;22655;25613;24187;24432;25371;21817;24701;263;10;-8;90;90;90;589590;0;0;0;0;0;0;
4210883325;749;99609;3137;0;337;23835;22663;25620;24200;24437;25378;21826;24701;263;11;-7;90;90;90;590378;0;0;0;0;0;0;
4210883325;750;99609;3137;0;338;23845;22672;25621;24207;24437;25379;21833;24702;263;13;-8;90;90;90;591166;0;0;0;0;0;0;
4210883325;751;99608;3138;0;339;23848;22677;25617;24204;24438;25377;21836;24704;263;13;-6;90;90;90;591954;0;0;0;0;0;0;
4210883325;752;99607;3138;0;340;23848;22683;25620;24210;24445;25379;21846;24709;263;11;-6;90;90;90;592742;0;0;0;0;0;0;
4210883325;753;99608;3138;0;341;23859;22695;25627;24232;24454;25386;21862;24720;263;12;-7;90;90;90;593530;0;0;0;0;0;0;
4210883325;754;99607;3137;0;343;23878;22708;25636;24244;24460;25395;21879;24732;264;10;-6;90;90;90;594318;0;0;0;0;0;0;
4210883325;755;99604;3137;0;345;23892;22720;25641;24251;24468;25400;21893;24740;264;11;-7;90;90;90;595106;0;0;0;0;0;0;
4210883325;756;99604;3136;0;347;23901;22735;25646;24278;24479;25404;21912;24747;264;11;-7;90;90;90;595893;0;0;0;0;0;0;
4210883325;757;99605;3136;0;349;23926;22766;25651;24290;24487;25409;21930;24750;262;10;-6;90;90;90;596681;0;0;0;0;0;0;
4210883325;758;99609;3136;0;352;23932;22770;25652;24292;24490;25412;21935;24757;263;11;-6;90;90;90;597469;0;0;0;0;0;0;
4210883325;759;99608;3136;0;352;23940;22771;25658;24298;24492;25416;21936;24758;264;12;-7;90;90;90;598257;0;0;0;0;0;0;
4210883325;760;99608;3136;0;352;23947;22771;25664;24302;24492;25422;21933;24758;262;13;-7;90;90;90;599045;0;0;0;0;0;0;
4210883325;761;99610;3135;0;350;23944;22758;25660;24293;24489;25418;21918;24749;263;12;-7;90;90;90;599833;0;0;0;0;0;0;
4210883325;762;99605;3135;0;349;23939;22756;25661;24296;24486;25417;21919;24751;263;13;-9;90;90;90;600621;0;0;0;0;0;0;
4210883325;763;99607;3134;0;349;23937;22746;25662;24293;24487;25419;21919;24754;261;13;-7;90;90;90;601409;0;0;0;0;0;0;
4210883325;764;99605;3135;0;349;23936;22744;25666;24298;24489;25422;21922;24760;263;10;-7;90;90;90;602196;0;0;0;0;0;0;
4210883325;765;99605;3136;0;349;23947;22747;25673;24304;24495;25429;21933;24769;264;12;-8;90;90;90;602984;0;0;0;0;0;0;
4210883325;766;99607;3137;0;352;23955;22747;25683;24319;24497;25438;21938;24775;263;6;-11;90;90;90;603772;0;0;0;0;0;0;
4210883325;767;99607;3136;0;353;23972;22754;25686;24307;24499;25442;21941;24772;261;12;-8;90;90;90;604560;0;0;0;0;0;0;
4210883325;768;99607;3137;0;353;23954;22744;25679;24303;24500;25434;21937;24771;264;10;-8;90;90;90;605348;0;0;0;0;0;0;
4210883325;769;99606;3137;0;352;23951;22738;25670;24289;24499;25428;21923;24761;257;38;7;90;90;90;606136;0;0;0;0;0;0;
4210883325;770;99609;3137;0;350;23947;22735;25673;24302;24485;25428;21922;24765;263;10;-5;90;90;90;606924;0;0;0;0;0;0;
4210883325;771;99608;3136;0;350;23956;22747;25682;24304;24496;25438;21930;24770;265;12;-7;90;90;90;607712;0;0;0;0;0;0;
4210883325;772;99610;3135;0;349;23953;22736;25676;24300;24496;25432;21919;24759;263;12;-6;90;90;90;608499;0;0;0;0;0;0;
4210883325;773;99608;3135;0;348;23937;22725;25671;24292;24486;25426;21911;24760;262;8;-5;90;90;90;609287;0;0;0;0;0;0;
4210883325;774;99609;3135;0;351;23938;22728;25668;24281;24490;25426;21902;24754;263;10;-7;90;90;90;610075;0;0;0;0;0;0;
4210883325;775;99608;3134;0;349;23893;22716;25669;24282;24477;25421;21895;24747;263;12;-5;90;90;90;610863;0;0;0;0;0;0;
4210883325;776;99609;3133;0;350;23926;22714;25668;24283;24471;25419;21895;24745;262;12;-8;90;90;90;611651;0;0;0;0;0;0;
4210883325;777;99611;3133;0;348;23929;22718;25673;24297;24471;25424;21913;24767;261;13;-7;90;90;90;612439;0;0;0;0;0;0;
4210883325;778;99607;3133;0;350;23957;22741;25691;24301;24483;25443;21927;24770;262;12;-7;90;90;90;613227;0;0;0;0;0;0;
4210883325;779;99607;3132;0;349;23959;22735;25691;24301;24492;25444;21921;24760;263;11;-6;90;90;90;614015;0;0;0;0;0;0;
4210883325;780;99604;3132;0;348;23954;22722;25685;24290;24468;25436;21913;24756;264;11;-11;90;90;90;614802;0;0;0;0;0;0;
4210883325;781;99605;3133;0;350;23945;22724;25677;24295;24474;25428;21908;24752;265;12;-9;90;90;90;615590;0;0;0;0;0;0;
4210883325;782;99605;3133;0;349;23886;22738;25687;24309;24476;25438;21934;24775;264;11;-7;90;90;90;616378;0;0;0;0;0;0;
4210883325;783;99606;3133;0;352;23973;22742;25702;24319;24481;25452;21947;24794;262;11;-7;90;90;90;617166;0;0;0;0;0;0;
4210883325;784;99606;3133;0;353;23990;22741;25693;24295;24500;25449;21920;24763;262;10;-8;90;90;90;617954;0;0;0;0;0;0;
4210883325;785;99607;3134;0;350;23952;22721;25673;24273;24470;25428;21899;24750;264;11;-7;90;90;90;618742;0;0;0;0;0;0;
4210883325;786;99607;3134;0;347;23784;22717;25617;24262;24479;25418;21895;24741;263;13;-7;90;90;90;619530;0;0;0;0;0;0;
4210883325;787;99603;3133;0;348;23900;22708;25650;24251;24474;25411;21887;24740;263;11;-8;90;90;90;620318;0;0;0;0;0;0;
4210883325;788;99605;3132;0;348;23891;22704;25553;24254;24471;25408;21888;24744;263;11;-7;90;90;90;621105;0;0;0;0;0;0;
4210883325;789;99607;3133;0;346;23892;22705;25651;24254;24476;25409;21890;24744;263;12;-7;90;90;90;621893;0;0;0;0;0;0;
4210883325;790;99607;3134;0;345;23895;22704;25654;24257;24474;25411;21893;24748;262;10;-6;90;90;90;622681;0;0;0;0;0;0;
4210883325;791;99607;3134;0;346;23904;22708;25657;24253;24477;25414;21847;24733;263;11;-5;90;90;90;623469;0;0;0;0;0;0;
4210883325;792;99608;3134;0;345;23896;22704;25651;24238;24454;25411;21844;24731;263;10;-9;90;90;90;624257;0;0;0;0;0;0;
4210883325;793;99606;3134;0;344;23881;22694;25642;24228;24448;25401;21835;24726;262;10;-5;90;90;90;625045;0;0;0;0;0;0;
4210883325;794;99605;3134;0;342;23868;22691;25639;24222;24447;25398;21830;24724;263;12;-5;90;90;90;625833;0;0;0;0;0;0;
4210883325;795;99607;3135;0;342;23868;22689;25643;24228;24444;25401;21831;24724;264;12;-8;90;90;90;626621;0;0;0;0;0;0;
4210883325;796;99607;3136;0;343;23872;22688;25643;24233;24441;25402;21833;24731;260;11;-4;90;90;90;627408;0;0;0;0;0;0;
4210883325;797;99606;3136;0;344;23874;22691;25642;24223;24450;25403;21834;24724;264;11;-4;90;90;90;628196;0;0;0;0;0;0;
4210883325;798;99604;3136;0;342;23862;22683;25636;24213;24442;25395;21823;24722;258;11;-4;90;90;90;628984;0;0;0;0;0;0;
4210883325;799;99606;3136;0;342;23860;22685;25637;24216;24444;25397;21828;24726;264;10;-4;90;90;90;629772;0;0;0;0;0;0;
4210883325;800;99606;3136;0;343;23866;22686;25643;24221;24448;25403;21829;24722;262;10;-4;90;90;90;630560;0;0;0;0;0;0;
4210883325;801;99606;3136;0;342;23867;22684;25642;24213;24439;25401;21827;24723;265;11;-7;90;90;90;631348;0;0;0;0;0;0;
4210883325;802;99606;3136;0;341;23861;22680;25636;24199;24441;25396;21819;24715;262;12;-5;90;90;90;632136;0;0;0;0;0;0;
4210883325;803;99606;3136;0;340;23848;22672;25633;24195;24437;25394;21819;24720;262;10;-6;90;90;90;632924;0;0;0;0;0;0;
4210883325;804;99603;3136;0;340;23847;22670;25634;24193;24441;25394;21816;24718;264;10;-5;90;90;90;633711;0;0;0;0;0;0;
4210883325;805;99607;3136;0;340;23850;22672;25639;24200;24436;25398;21823;24721;263;12;-6;90;90;90;634499;0;0;0;0;0;0;
4210883325;806;99606;3137;0;341;23861;22678;25640;24205;24441;25400;21822;24719;262;12;-6;90;90;90;635287;0;0;0;0;0;0;
4210883325;807;99606;3136;0;341;23858;22676;25640;24201;24439;25400;21822;24721;263;11;-7;90;90;90;636075;0;0;0;0;0;0;
4210883325;808;99604;3136;0;340;23853;22675;25636;24192;24440;25397;21817;24719;265;11;-7;90;90;90;636863;0;0;0;0;0;0;
4210883325;809;99605;3137;0;340;23850;22675;25635;24192;24440;25396;21820;24715;262;11;-7;90;90;90;637651;0;0;0;0;0;0;
4210883325;810;99606;3136;0;340;23846;22672;25632;24191;24432;25393;21816;24714;264;11;-6;90;90;90;638439;0;0;0;0;0;0;
4210883325;811;99604;3136;0;341;23844;22671;25633;24188;24434;25395;21821;24724;263;12;-5;90;90;90;639227;0;0;0;0;0;0;
4210883325;812;99608;3135;0;340;23848;22675;25635;24193;24443;25396;21825;24725;262;11;-5;90;90;90;640014;0;0;0;0;0;0;
4210883325;813;99603;3135;0;341;23854;22681;25637;24197;24448;25400;21830;24725;263;11;-7;90;90;90;640802;0;0;0;0;0;0;
4210883325;814;99606;3136;0;342;23852;22679;25636;24197;24442;25396;21830;24725;263;11;-7;90;90;90;641590;0;0;0;0;0;0;
4210883325;815;99604;3135;0;341;23854;22682;25636;24195;24452;25399;21832;24727;265;11;-9;90;90;90;642378;0;0;0;0;0;0;
4210883325;816;99604;3135;0;341;23863;22683;25646;24211;24454;25407;21837;24735;265;10;-6;90;90;90;643166;0;0;0;0;0;0;
4210883325;817;99607;3135;0;342;23874;22678;25649;24205;24457;25409;21836;24736;263;12;-6;90;90;90;643954;0;0;0;0;0;0;
4210883325;818;99603;3135;0;341;23866;22675;25643;24187;24458;25406;21832;24731;261;11;-3;90;90;90;644742;0;0;0;0;0;0;
4210883325;819;99603;3135;0;340;23849;22670;25638;24190;24453;25402;21833;24735;261;12;-7;90;90;90;645530;0;0;0;0;0;0;
4210883325;820;99604;3135;0;341;23853;22675;25640;24196;24457;25403;21834;24735;265;12;-5;90;90;90;646317;0;0;0;0;0;0;
4210883325;821;99606;3134;0;342;23856;22677;25640;24182;24457;25405;21836;24734;263;10;-7;90;90;90;647105;0;0;0;0;0;0;
4210883325;822;99605;3134;0;341;23844;22671;25632;24173;24455;25398;21827;24724;264;11;-7;90;90;90;647893;0;0;0;0;0;0;
4210883325;823;99605;3134;0;340;23688;22664;25622;24164;24450;25388;21818;24723;264;13;-8;90;90;90;648681;0;0;0;0;0;0;
4210883325;824;99605;3133;0;339;23824;22667;25627;24169;24454;25393;21831;24732;260;12;-9;90;90;90;649469;0;0;0;0;0;0;
4210883325;825;99606;3134;0;340;23833;22672;25630;24169;24459;25397;21833;24734;265;12;-8;90;90;90;650257;0;0;0;0;0;0;
